Timestamp,Link,Name,OS,Mountain,Select TT Challenge.10,Enter time as (sec).(mil) EX: 62.69.10,Select HS Challenge.10,Enter score as just a number.10,Challenge Type.9,Was WR,Unnamed: 69,challenge name,type,score,chaltype
2021-06-26 3:49:39,https://drive.google.com/open?id=1u_gLkpFKjh6pLK2TlfBQAWu6RYJosDjC,Mountain_Greg,Android,Elnakka,,,,,,FALSE,Trail,High Jump,Time trial,8.38,Trail
2021-06-26 17:08:26,https://drive.google.com/open?id=1uS7fnlHLJMrirq0fZ5WQyucbIKA5qQn1,massiv97,Android,Elnakka,,,,,,FALSE,Race,Swivel Loop,Time trial,11.17,Race
2021-06-26 17:09:11,https://drive.google.com/open?id=1_oDqyLXajBk7kcqx9zfxBnBhZNJ8O-7w,massiv97,Android,Elnakka,,,,,,FALSE,Trail,Around Clover Falls,Time trial,16.93,Trail
2021-06-27 16:21:22,https://drive.google.com/open?id=11x-l73-LhOSyjwF-v-XAz2Jm-G0I9epJ,massiv97,Android,Elnakka,,,,,,FALSE,Trail,High Jump,Time trial,8.18,Trail
2021-06-29 13:54:51,https://drive.google.com/open?id=1RxdcxKeV7LyNMnefPb19WF8asKjjLpyT,massiv97,Android,Elnakka,,,,,,FALSE,Race,Pristine Rush,Time trial,22.16,Race
2021-06-30 18:56:55,https://drive.google.com/open?id=1XApiTP8phPDLTHUPQ2hYUuS-1w-ud_IP,Skier50,iOS,Elnakka,,,,,,FALSE,Race,Swivel Loop,Time trial,11.18,Race
2021-06-30 18:58:57,https://drive.google.com/open?id=1LGLBCmO3RJgO8VSFNClYgQrnv06UD5l1,Skier50,iOS,Elnakka,,,,,,FALSE,Race,Pristine Rush,Time trial,22.81,Race
2021-06-30 19:03:20,https://drive.google.com/open?id=1MlgDFw-AGExmwj9ltceAlCwBY-HDZIEh,Skier50,iOS,Elnakka,,,,,,FALSE,Trail,High Jump,Time trial,8.33,Trail
2021-06-30 19:04:49,https://drive.google.com/open?id=16OVf_TkUOghep-HmGWEPteAvz4Jn_2ZV,Skier50,iOS,Elnakka,,,,,,FALSE,Trail,Around Clover Falls,Time trial,16.96,Trail
2021-07-05 13:19:42,https://drive.google.com/open?id=1y3aNkjj2Rfe1ks1J6r-KcclaZk3l64vv,Jamiemac,Android,Elnakka,,,,,,FALSE,Race,Swivel Loop,Time trial,11.17,Race
2021-07-05 15:09:39,https://drive.google.com/open?id=1AJyK3_JUjVl2VY2pp1lnseGAL24-Q1fs,Jamiemac,Android,Elnakka,,,,,,FALSE,Race,Pristine Rush,Time trial,22.72,Race
2021-07-14 9:49:52,https://drive.google.com/open?id=1yYN4DVq3AqIGBzteFfthi_b4MKIILZov,Jamiemac,Android,Elnakka,,,,,,TRUE,Trail,High Jump,Time trial,8.1,Trail
2021-07-14 12:01:11,https://drive.google.com/open?id=17FSaYF2JhvJ3i33KDYhn08a5YTqxJ_Ca,Jamiemac,Android,Elnakka,,,,,,FALSE,Trail,Around Clover Falls,Time trial,16.86,Trail
2021-07-15 4:02:03,https://drive.google.com/open?id=1Vq_Rb5Tw4WI-dvzy0WkuuIBYDLSq9Yoa,massiv97,Android,Elnakka,,,,,,FALSE,Race,Super G,Time trial,36.86,Race
2021-09-19 8:43:42,https://drive.google.com/open?id=1KBtSA3Fh7jfwNgN2jl5opTr8KBCV14ny,Avel,iOS,Elnakka,,,,,,TRUE,Race,Swivel Loop,Time trial,10.9,Race
2020-02-02 14:24:44,https://drive.google.com/open?id=1Eh7vIMyvqYtK-hTfW2XWCP-bwoXEjsCI,Bramspr,iOS,Elnakka,,,,,,TRUE,Distance,Boulder Hill Escape,High score,143.0,Distance
2020-02-02 14:27:01,https://drive.google.com/open?id=1NQNxx3_15YBYiDj6wUjHkIU8S1eZLyfI,Bramspr,iOS,Elnakka,,,,,,TRUE,Slap,The Pist Bully,High score,16.0,Slap
2020-02-03 19:08:44,https://drive.google.com/open?id=128Yg8GUqbdL7B1v1qBQDPBRKJSer3eAr,hschindele,iOS,Elnakka,,,,,,TRUE,Slap,The Pist Bully,High score,22.0,Slap
2020-02-03 19:14:24,https://drive.google.com/open?id=1qtmf15gg9YAqargWhc9rqscsd4R9XUvb,hschindele,iOS,Elnakka,,,,,,TRUE,Slap,Bear Cub Run,High score,10.0,Slap
2020-02-03 19:37:41,https://drive.google.com/open?id=1AKUyxi_B3v5CZ44i_twDdjNVUyHRLLY8,hschindele,iOS,Elnakka,,,,,,TRUE,Slap,Bear Cub Run,High score,14.0,Slap
2020-02-07 5:45:36,https://drive.google.com/open?id=17cm0SIsGZXlmZhbmg1tCpyk3YKK8aphy,BouncyJello,Android,Elnakka,,,,,,TRUE,Race,Super G,Time trial,36.64,Race
2020-03-13 17:03:21,https://drive.google.com/open?id=1egJO_sH4QW3TtnpVCD7_kYWPxrZixiMd,hschindele,iOS,Elnakka,,,,,,FALSE,Race,Super G,Time trial,36.76,Race
2020-03-16 16:21:23,https://drive.google.com/open?id=1APxDFQ7UvaZcMtpD9I2denNadyIacari,BouncyJello,Android,Elnakka,,,,,,TRUE,Race,The Path Finder,Time trial,33.72,Race
2020-03-31 4:24:51,https://drive.google.com/open?id=1za7Sx1SRUv3cnMGQSM1wQLbk_WDFYi9O,Lars Schrier,iOS,Elnakka,,,,,,FALSE,Trail,The Pillow Pass,Time trial,17.88,Trail
2020-03-31 1:03:10,https://drive.google.com/open?id=15b3tRUnShODDkoA7hHCw7clbu0KSgA58,hschindele,iOS,Elnakka,,,,,,TRUE,Trail,The Pillow Pass,Time trial,17.54,Trail
2020-03-31 11:57:33,https://drive.google.com/open?id=1p8pa_T75mH_Q_98ynskAYnXO29d6_ohl,Lars Schrier,iOS,Elnakka,,,,,,TRUE,Trail,The Pillow Pass,Time trial,16.74,Trail
2020-03-31 18:43:47,https://drive.google.com/open?id=1XFnSnJhaNbm8cikwqEKzgYlb9dZ9o4rR,hschindele,iOS,Elnakka,,,,,,TRUE,Distance,Boulder Hill Escape,High score,241.0,Distance
2020-03-31 21:18:20,https://drive.google.com/open?id=155Kzcu8mR3_8XXIPkPCqlMsiQUdkQjCa,BouncyJello,Android,Elnakka,,,,,,TRUE,Distance,Boulder Hill Escape,High score,285.0,Distance
2020-04-01 5:52:00,https://drive.google.com/open?id=1rb6yESlZspuoll1uvUHcswI-mcJPdlyB,hschindele,iOS,Elnakka,,,,,,FALSE,Trail,The Pillow Pass,Time trial,16.38,Trail
2020-03-31 22:24:46,https://drive.google.com/open?id=1yHNNAe0YEMaUI1jRquF9FKo8xOkvBZYz,BouncyJello,Android,Elnakka,,,,,,TRUE,Trail,The Pillow Pass,Time trial,16.36,Trail
2020-04-03 14:26:48,https://drive.google.com/open?id=1odtY75Yrvv_ijOmCqKwGkCcA9HHGLaOS,Lars Schrier,iOS,Elnakka,,,,,,TRUE,Trail,Forest Excursion,Time trial,23.31,Trail
2020-04-03 15:04:24,https://drive.google.com/open?id=1aVc_w79DJ3uXs6sLxQA-tzwlp1j-kb3h,hschindele,iOS,Elnakka,,,,,,TRUE,Trail,Forest Excursion,Time trial,23.29,Trail
2020-04-05 12:09:26,https://drive.google.com/open?id=1LvCQiv6LBdX2za_7d3u6yYYG_lTm0f6m,Dylanlew2,iOS,Elnakka,,,,,,TRUE,Trail,The Pillow Pass,Time trial,16.32,Trail
2020-04-05 12:32:10,https://drive.google.com/open?id=1rBNDQk3e7-CRZ86wtcz2Q7SIfC2Uv8lf,hschindele,iOS,Elnakka,,,,,,TRUE,Trail,The Pillow Pass,Time trial,16.26,Trail
2020-04-09 17:00:36,https://drive.google.com/open?id=1oK7o8wHTZIza4Zt6JyfLv8K4J3gveupY,Dylanlew2,iOS,Elnakka,,,,,,TRUE,Trail,The Pillow Pass,Time trial,16.11,Trail
2020-04-11 5:44:23,https://drive.google.com/open?id=1PSYshIbvhB40qWHmHiiv3jiLWNuw_yxH,Lars Schrier,iOS,Elnakka,,,,,,TRUE,Slap,The Pist Bully,High score,26.0,Slap
2020-04-13 9:52:14,https://drive.google.com/open?id=1oWuqlxVNRbmzlM8cKlCdN7TgHmumN12W,hschindele,iOS,Elnakka,,,,,,TRUE,Trail,The Pillow Pass,Time trial,16.08,Trail
2020-04-13 10:29:57,https://drive.google.com/open?id=1ze6mnCrx0Hh7nvmPX2tLfN9ISHIP2PzF,hschindele,iOS,Elnakka,,,,,,TRUE,Slap,The Pist Bully,High score,28.0,Slap
2020-04-14 11:24:21,https://drive.google.com/open?id=1saKyz01-aN-53C78iC5X1FqXxFWPi3jW,hschindele,iOS,Elnakka,,,,,,TRUE,Trail,Clover Road Trail,Time trial,17.46,Trail
2020-04-14 11:43:24,https://drive.google.com/open?id=19m0ZaZO3jWy7S5nic8HjwKMekhUb2f_M,hschindele,iOS,Elnakka,,,,,,TRUE,Race,The Elements,Time trial,27.25,Race
2020-04-23 10:55:47,https://drive.google.com/open?id=1BJy4cPanfK4cunUSK_cupnyzoKgg6tCa,Lars Schrier,iOS,Elnakka,,,,,,TRUE,Slap,Bear Cub Run,High score,15.0,Slap
2020-04-23 12:33:51,https://drive.google.com/open?id=1q4Hg129k7RB5eNRB8agltJe4-Ccw0Xih,Lars Schrier,iOS,Elnakka,,,,,,TRUE,Slap,The Pist Bully,High score,31.0,Slap
2020-04-23 14:05:24,https://drive.google.com/open?id=1e8lpToYMmpmhu4JLT0yTa7lRk0Rs7lS_,BouncyJello,Android,Elnakka,,,,,,TRUE,Trail,Ellnau River Rush,Time trial,21.74,Trail
2020-04-23 14:06:20,https://drive.google.com/open?id=1eDb8RSoANO73tnIflZckZbecxDeA7per,BouncyJello,Android,Elnakka,,,,,,TRUE,Trail,The Boulder Valley Pass,Time trial,22.28,Trail
2020-04-23 15:20:53,https://drive.google.com/open?id=1izqbCAk0qI412VJVko_HW0KXuscDMU0R,hschindele,iOS,Elnakka,,,,,,TRUE,Race,Ellnau Shoulder Track,Time trial,35.66,Race
2020-04-25 9:27:53,https://drive.google.com/open?id=1-BCNxpMYCw_se7FhzW7VSEhQ0nERXSkt,LC43,Android,Elnakka,,,,,,TRUE,Race,The Elements,Time trial,27.23,Race
2020-04-25 9:41:13,https://drive.google.com/open?id=19bwc_UkT_tjngabCh-F_p7cS174brCfq,hschindele,iOS,Elnakka,,,,,,TRUE,Race,The Elements,Time trial,27.06,Race
2020-04-25 12:26:55,https://drive.google.com/open?id=1eIS17sdeHQdEjczLFORVVeN_86H0wxMj,SwampfoxAK,Android,Elnakka,,,,,,TRUE,Trail,The Boulder Valley Pass,Time trial,21.61,Trail
2020-04-26 10:28:24,https://drive.google.com/open?id=1yFWp58IJ6dJb7khVm6boipY1EuQwRyF5,Lars Schrier,iOS,Elnakka,,,,,,TRUE,Trail,Forest Excursion,Time trial,22.99,Trail
2020-04-26 10:29:40,https://drive.google.com/open?id=1wZqlPRSQ6_bu7ms7B1_gqYe_LkQMuEpH,Lars Schrier,iOS,Elnakka,,,,,,TRUE,Race,Ellnau Shoulder Track,Time trial,35.06,Race
2020-04-26 20:33:08,https://drive.google.com/open?id=1tdZmJzhC4oqC_VJukzDvh4cJmd-d2Xon,SwampfoxAK,Android,Elnakka,,,,,,TRUE,Trail,Ellnau River Rush,Time trial,21.68,Trail
2020-04-29 16:04:27,https://drive.google.com/open?id=1Rr4cf10-A21vuKq_SW81NkqgTR4ytKmG,BouncyJello,Android,Elnakka,,,,,,TRUE,Race,The Path Finder,Time trial,33.69,Race
2020-05-05 13:04:47,https://drive.google.com/open?id=1X9lhOSswXRrR8mYuBUib-pLNOnuHK5Sa,Bramspr,iOS,Elnakka,,,,,,FALSE,Distance,Boulder Hill Escape,High score,243.4,Distance
2020-05-08 19:04:47,https://drive.google.com/open?id=10Yg4TQLiyv1RCPr3x_TRSOFjRLzIALiS,BouncyJello,Android,Elnakka,,,,,,TRUE,Trail,Forest Excursion,Time trial,22.82,Trail
2020-05-19 10:23:56,https://drive.google.com/open?id=1tMq-WsIuE7c_1dcOU7uYms5Za7FIdO5h,Lars Schrier,iOS,Elnakka,,,,,,TRUE,Race,Super G,Time trial,36.61,Race
2020-05-28 16:01:56,https://drive.google.com/open?id=1RLzTZ85yHvaaqnIUgMIxDjmkHtzNeW5_,BouncyJello,Android,Elnakka,,,,,,TRUE,Race,Ellnau Shoulder Track,Time trial,34.5,Race
2021-09-20 13:46:24,https://drive.google.com/open?id=1UMA0b1tIPLIKGKesvtJ08KRgBl9I93xl,Avel,iOS,Elnakka,,,,,,TRUE,,XL Park World,High score,65833.0,Gated Trick
2021-09-20 13:55:02,https://drive.google.com/open?id=154Enzzm2fo4eQ5etGPf5m-wHsHmqMttP,Avel,iOS,Elnakka,,,,,,TRUE,,Elnakka Freedom,High score,425.0,Open Trick
2021-09-21 2:27:39,https://drive.google.com/open?id=1gEvQ-9obh7Sb9C_VuHK9_zKZJY3Xux0s,Gucci Garrett,Android,Elnakka,,,,,,TRUE,,The Yards,High score,41.1,Long Jump
2021-09-21 7:35:10,https://drive.google.com/open?id=1tgU-rjWteipTimtifCi7SOviFm_U3euL,hschindele,iOS,Elnakka,,,,,,TRUE,,The Yards,High score,42.3,Long Jump
2021-09-22 7:41:30,https://drive.google.com/open?id=1KZr2NsrmT1RPMlsCtDTi4Jjbn4rWa0R6,Gucci Garrett,Android,Elnakka,,,,,,TRUE,,The Yards,High score,42.8,Long Jump
2021-09-22 7:50:14,https://drive.google.com/open?id=1SHcBilvRRgkEZzqtx9v-LoLZnnY0ZDxS,hschindele,iOS,Elnakka,,,,,,TRUE,,The Yards,High score,43.6,Long Jump
2021-09-22 7:58:48,https://drive.google.com/open?id=1mYa5qETmtzzypk1gsOX0AJBdK9U6XsBq,Gucci Garrett,Android,Elnakka,,,,,,TRUE,,The Yards,High score,44.1,Long Jump
2021-09-22 8:43:50,https://drive.google.com/open?id=11hYeX-FMBAcluGgfxlITYwT8NmOwOYS1,hschindele,iOS,Elnakka,,,,,,TRUE,,The Yards,High score,44.4,Long Jump
2021-09-24 8:52:25,https://drive.google.com/open?id=1b3Z6R4eNA5RN6_ckydewUusbgpoxCR5t,hschindele,iOS,Elnakka,,,,,,TRUE,,Swivel Loop,Time trial,10.88,Race
2021-09-25 3:33:45,https://drive.google.com/open?id=1CiKkBxYpNBS37Bh8EcTqekl0YPMYqIY4,Avel,iOS,Elnakka,,,,,,FALSE,,Boulder Hill Escape,High score,298.1,Distance
2021-09-25 3:38:18,https://drive.google.com/open?id=1BPFoM0sMWPErAmfTPKnZQJK7SAlTsd4C,Avel,iOS,Elnakka,,,,,,TRUE,,The Boulder Hill Descent,High score,35297.0,Gated Trick
2021-09-25 3:41:58,https://drive.google.com/open?id=1_rhQ7Ac25m5pSVhijoWiHOf0p9C5n1ax,Avel,iOS,Elnakka,,,,,,TRUE,,The Road Gaps,High score,112.0,Triple Drop
2021-09-25 3:43:45,https://drive.google.com/open?id=1IY0i4ZqFs_knwukU1o4hgeyEP5cF6ESX,Avel,iOS,Elnakka,,,,,,TRUE,,Terve Jumping,High score,26963.0,Gated Trick
2021-09-25 6:50:37,https://drive.google.com/open?id=1KuE3g_CzLwulyoSe4eG6ygnzt0bNvfQX,Avel,iOS,Elnakka,,,,,,TRUE,,The Yards,High score,48.4,Long Jump
2021-09-25 7:44:52,https://drive.google.com/open?id=1uUVOmTGtTB34fn1i3EhfW0451UqqF0ci,hschindele,iOS,Elnakka,,,,,,TRUE,,The Yards,High score,50.4,Long Jump
2021-09-29 12:25:28,https://drive.google.com/open?id=127XZ7gYkT5KAGplOO86Ol95XMDNV6ZHS,Jamiemac,Android,Elnakka,,,,,,TRUE,,Overshooting,High score,56.9,Single Drop
2021-09-29 14:33:28,https://drive.google.com/open?id=1l-ZMRnAEBiE3CVrOhZbK5WnQ7nxjJTaJ,Avel,iOS,Elnakka,,,,,,TRUE,,The Pist Bully,High score,32.0,Slap
2021-09-30 6:25:25,https://drive.google.com/open?id=1I4WVc7CkGA8OEguQgnRsOPWeVfWkf4j1,Jamiemac,Android,Elnakka,,,,,,FALSE,,The Yards,High score,48.5,Long Jump
2021-09-30 7:06:06,https://drive.google.com/open?id=1gHRXQvJ0600fWVS16OW8nvHthZC5IrqP,Avel,iOS,Elnakka,,,,,,TRUE,,Elnakka Freedom,High score,28090.0,Open Trick
2021-09-30 10:17:54,https://drive.google.com/open?id=1_akEM8TNzrx1n1FcmLfNdEo8-vQJlZQt,Mountain_Greg,Android,Elnakka,,,,,,FALSE,,The Boulder Hill Descent,High score,34684.0,Gated Trick
2021-09-30 10:18:30,https://drive.google.com/open?id=1tjtySHFRqYC-E0OoBfGeNIpWqfWiLjQd,Mountain_Greg,Android,Elnakka,,,,,,FALSE,,Elnakka Freedom,High score,21956.0,Open Trick
2021-09-30 10:19:04,https://drive.google.com/open?id=1XrfZ3QoE1RY0PvNlhU1tWeL1_brWJcBv,Mountain_Greg,Android,Elnakka,,,,,,TRUE,,Overshooting,High score,56.0,Single Drop
2021-09-30 10:20:07,https://drive.google.com/open?id=173_HyEp1cUcWiYMVg3a1rpSLJgSI9T2A,Mountain_Greg,Android,Elnakka,,,,,,FALSE,,The Road Gaps,High score,105.3,Triple Drop
2021-09-30 10:20:47,https://drive.google.com/open?id=1Zvdn4bWcE4IZgfAuW_l08TwaBqx_swXv,Mountain_Greg,Android,Elnakka,,,,,,FALSE,,Terve Jumping,High score,25402.0,Gated Trick
2021-09-30 10:21:28,https://drive.google.com/open?id=1_pvXSy2lE1CCbgvlkBlc7FL2Aeft10-e,Mountain_Greg,Android,Elnakka,,,,,,TRUE,,The Yards,High score,51.7,Long Jump
2021-09-30 10:22:02,https://drive.google.com/open?id=1sJTio0Ft8iIk5iBJnAbkW0G4NdKEA2Qb,Mountain_Greg,Android,Elnakka,,,,,,FALSE,,XL Park World,High score,30002.0,Gated Trick
2021-09-30 13:12:03,https://drive.google.com/open?id=1OB28kwrHBZavURPWS9Fi7lKoMgPI9IZw,Jamiemac,Android,Elnakka,,,,,,FALSE,,The Boulder Hill Descent,High score,32899.0,Gated Trick
2021-10-02 13:13:50,https://drive.google.com/open?id=10dxcIETHFVlwN3rKSlai_ydp-my7oO62,massiv97,Android,Elnakka,,,,,,FALSE,,The Boulder Hill Descent,High score,32216.0,Gated Trick
2021-10-03 9:05:41,https://drive.google.com/open?id=1FZ4gc3ZsPvbLPugcVKRPQ4as4LsXJ71X,massiv97,Android,Elnakka,,,,,,FALSE,,Overshooting,High score,55.1,Single Drop
2021-10-03 9:06:53,https://drive.google.com/open?id=18n31lK3FQqWUqO_tXpW0YBQSR6tpSnvt,massiv97,Android,Elnakka,,,,,,TRUE,,The Yards,High score,54.7,Long Jump
2021-10-06 15:03:28,https://drive.google.com/open?id=1_neml9ZuZPHBivNuEkuvpr7mBeFA2PYG,massiv97,Android,Elnakka,,,,,,FALSE,,The Road Gaps,High score,109.2,Triple Drop
2021-10-11 6:38:27,https://drive.google.com/open?id=15FpxyrRqbDSbz4S3KWnoJEFLd5VIo7Tn,massiv97,Android,Elnakka,,,,,,FALSE,,XL Park World,High score,30499.0,Gated Trick
2021-10-11 6:39:05,https://drive.google.com/open?id=1BNn-vvClrmDrPAi8qJRTwpKexO9nkFDe,massiv97,Android,Elnakka,,,,,,FALSE,,Terve Jumping,High score,25315.0,Gated Trick
2021-10-11 6:39:51,https://drive.google.com/open?id=1Zx5km8cZQe8gm4gPzwJrVzko5GyQCmyF,massiv97,Android,Elnakka,,,,,,FALSE,,Elnakka Freedom,High score,22753.0,Open Trick
2021-10-25 11:18:16,https://drive.google.com/open?id=1GhZz8omyPt8-JRMTmx68hQOhvsUYsDlY,Jamiemac,Android,Elnakka,,,,,,FALSE,,XL Park World,High score,38687.0,Gated Trick
2021-10-26 5:37:53,https://drive.google.com/open?id=11GuSOSDy4Px-pHnLaXZbutR7awYhZRtK,Jamiemac,Android,Elnakka,,,,,,TRUE,,Terve Jumping,High score,30514.0,Gated Trick
2021-10-26 12:18:19,https://drive.google.com/open?id=1NzBgPI6vjRpP7qyq_aYkmi_zdk35YHTO,Jamiemac,Android,Elnakka,,,,,,FALSE,,Elnakka Freedom,High score,25787.0,Open Trick
2021-10-27 5:51:11,https://drive.google.com/open?id=1PoMymMYi76aHN_cw4qBl3rtlR1TNz4KO,Jamiemac,Android,Elnakka,,,,,,TRUE,,The Road Gaps,High score,118.3,Triple Drop
2021-11-06 9:12:22,https://drive.google.com/open?id=1xsb8arhjnfv3nxiQmY_NHKOcp2U2SP7k,Avel,iOS,Elnakka,,,,,,FALSE,,Around Clover Falls,Time trial,16.99,Trail
2021-11-06 14:21:51,https://drive.google.com/open?id=1QBCOaIlZvxnsVJKO-G9faScbX4_0kaUl,Avel,iOS,Elnakka,,,,,,TRUE,,The Yards,High score,58.1,Long Jump
2021-11-23 3:06:19,https://drive.google.com/open?id=1WbfWdZrCNhBiE9zqSC86L9vUNOAfIGiW,Avel,iOS,Elnakka,,,,,,TRUE,,XL Park World,High score,77969.0,Gated Trick
2021-11-25 4:17:29,https://drive.google.com/open?id=1BmPTaBRK6JMxtflmW3p2_JGXILVs-Q30,Mountain_Greg,Android,Elnakka,,,,,,FALSE,,Elnakka Freedom,High score,23262.0,Open Trick
2021-12-17 0:47:12,https://drive.google.com/open?id=1TZeRX9bab5n-mAMfdwsa-HBSNv77hAaK,Avel,iOS,Elnakka,,,,,,TRUE,,Terve Jumping,High score,31050.0,Gated Trick
2021-12-17 0:48:12,https://drive.google.com/open?id=1ebdUe1NCJKm74AkQXWFWZCPeYq_QTzVr,Avel,iOS,Elnakka,,,,,,TRUE,,The Road Gaps,High score,121.3,Triple Drop
2021-12-17 2:58:56,https://drive.google.com/open?id=1xymSQU-w-0TcTCeogccSzJPvMjzuv_SH,Avel,iOS,Elnakka,,,,,,TRUE,,Overshooting,High score,69.0,Single Drop
2021-12-17 3:00:33,https://drive.google.com/open?id=1mw1LvUnCZVDbcOus0D8DiZKWSpUxjnj-,Avel,iOS,Elnakka,,,,,,FALSE,,Bear Cub Run,High score,12.0,Slap
2021-12-18 8:24:03,https://drive.google.com/open?id=1NQ_vEToWOrxkf4q1w5wuVGLW4afS-BEX,hschindele,iOS,Elnakka,,,,,,TRUE,,Across The Clover Ridge,Time trial,38.11,Trail
2021-12-20 3:46:22,https://drive.google.com/open?id=1q-_2WO921QAJ8hitbMDXTvXenD9ctHyg,Jamiemac,Android,Elnakka,,,,,,FALSE,,Across The Clover Ridge,Time trial,38.48,Trail
2021-12-20 11:29:11,https://drive.google.com/open?id=1zATBwMjS-Qja2NYIaqF4N1-xs-6ZP4ap,🍊Koolaid,iOS,Elnakka,,,,,,TRUE,,The Elements,Time trial,27.39,Race
2021-12-20 11:32:37,https://drive.google.com/open?id=1tcPLoET2svMCevejWSdkEwFg9psbiJsh,🍊Koolaid,iOS,Elnakka,,,,,,TRUE,,The Perfect Turns,Time trial,14.23,Race
2021-12-21 6:01:40,https://drive.google.com/open?id=1L9busYqFruYebQIanrj2DGGbKG9D5szX,Mountain_Greg,Android,Elnakka,,,,,,FALSE,,Across The Clover Ridge,Time trial,38.17,Trail
2021-12-21 10:25:47,https://drive.google.com/open?id=1jtFR6xKY-89mhRxM1HDkcqAN-OZspgKX,hschindele,iOS,Elnakka,,,,,,TRUE,,Elnakka West,Time trial,25.5,TTB
2021-12-21 13:02:31,https://drive.google.com/open?id=11okhkEP9O7441oYLkziTvH8BIE3sNB6u,🍊Koolaid,iOS,Elnakka,,,,,,FALSE,,The Path Finder,Time trial,34.13,Race
2021-12-21 13:08:37,https://drive.google.com/open?id=11aWTxdEzJL1ftp3K_VCjHFR2v7V5LTYL,🍊Koolaid,iOS,Elnakka,,,,,,FALSE,,Super G,Time trial,36.99,Race
2021-12-22 11:22:57,https://drive.google.com/open?id=1vJfkWTckTmo7x-nDwvYR2dtiTGyxt3LW,🍊Koolaid,iOS,Elnakka,,,,,,FALSE,,Ellnau Shoulder Track,Time trial,34.41,Race
2021-12-22 18:13:51,https://drive.google.com/open?id=1kUroU2uJA1ERWs_ANLaeyGq3IXhYS7zf,🍊Koolaid,iOS,Elnakka,,,,,,FALSE,,Swivel Loop,Time trial,11.14,Race
2021-12-23 10:44:01,https://drive.google.com/open?id=12qmKoz0hP2p0LuvGh4_rfZ1WskX3IKOh,🍊Koolaid,iOS,Elnakka,,,,,,FALSE,,Clover Road Trail,Time trial,17.94,Trail
2021-12-23 14:52:48,https://drive.google.com/open?id=1xw2dRiuljr7w2Owh1RQV_B4KT4Oz28oG,🍊Koolaid,iOS,Elnakka,,,,,,FALSE,,Pristine Rush,Time trial,22.86,Race
2021-12-23 15:01:15,https://drive.google.com/open?id=1V1iLpZEu34ONjvq4oBTm1GtkjPwiDZ2s,🍊Koolaid,iOS,Elnakka,,,,,,FALSE,,Ellnau River Rush,Time trial,21.79,Trail
2021-12-24 12:09:17,https://drive.google.com/open?id=1pz4125FmBv-CpLAdFUcALNvRwSR5LIs6,🍊Koolaid,iOS,Elnakka,,,,,,FALSE,,Across The Clover Ridge,Time trial,40.81,Trail
2021-12-24 12:09:17,https://drive.google.com/open?id=1AEUojIGgzPHfinVC0kKq0D59S3qeTXvp,🍊Koolaid,iOS,Elnakka,,,,,,FALSE,,The Pillow Pass,Time trial,16.34,Trail
