Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2021-03-08 22:54:27,https://drive.google.com/open?id=1770ywLYU4KbgFDylMAG4Xws3kANr0oRJ,Ryan Monty,Android,Saint Luvette,FALSE,Race,Les Ruins,Time trial,24.41,Race
2021-03-08 22:55:02,https://drive.google.com/open?id=1gRSMWJLEk8htl8fBDuXpi0kS6eMUCrv7,Ryan Monty,Android,Saint Luvette,FALSE,Race,Pointe de Serpentine,Time trial,27.96,Race
2021-03-08 22:56:51,https://drive.google.com/open?id=1D21tRhmxQ9NkMlsQKH0OBgjLrSK2-LuA,Ryan Monty,Android,Saint Luvette,FALSE,Race,Tour De Moyen,Time trial,22.88,Race
2021-03-09 12:16:38,https://drive.google.com/open?id=1c1Ir_aUCcWAkfS9b-M9cRHsAXjFd7Sz9,Ryan Monty,Android,Saint Luvette,FALSE,Trail,Le Coq,Time trial,33.6,Trail
2021-03-09 12:17:16,https://drive.google.com/open?id=1XghxxlEm51ZKOaw_P0UIwc5JsaQ_vmBz,Ryan Monty,Android,Saint Luvette,FALSE,Trail,Pisten Bully Dangeroux,Time trial,31.91,Trail
2021-03-10 0:41:58,https://drive.google.com/open?id=1jLoDYSK62XJtgC1ahXhGPBXBpzrIZ9Gl,Ryan Monty,Android,Saint Luvette,FALSE,Race,Le Probleme,Time trial,15.16,Race
2021-03-10 0:42:29,https://drive.google.com/open?id=1RW53TYwpT9sx5BO1Ek3LDXwFVxNTMWWI,Ryan Monty,Android,Saint Luvette,FALSE,Race,Rapide,Time trial,14.16,Race
2021-03-10 9:00:59,https://drive.google.com/open?id=1wtZ2k_2wLSZmhVC4aVeQMgB_GWRYkYjC,Skier50,iOS,Saint Luvette,FALSE,Race,Rapide,Time trial,14.19,Race
2021-03-10 9:02:18,https://drive.google.com/open?id=1OyZwqZRwyLhyuFKKOcB3-PIrj6mcHWhM,Skier50,iOS,Saint Luvette,FALSE,Race,Pointe de Serpentine,Time trial,27.91,Race
2021-03-10 9:03:04,https://drive.google.com/open?id=1O_0VElA3rk_qnaKmIG0uOvfaVj7U3t42,Skier50,iOS,Saint Luvette,FALSE,Race,Plus Choix,Time trial,22.78,Race
2021-03-10 9:04:02,https://drive.google.com/open?id=1_BDhbqTWl4Xq9x9mcot43NA7gle-hvLS,Skier50,iOS,Saint Luvette,FALSE,Trail,Pisten Bully Dangeroux,Time trial,31.89,Trail
2021-03-11 6:04:01,https://drive.google.com/open?id=1xUKcW-dogAq20jwnmLFKKFuY30zHLXFE,Mountain_Greg,Android,Saint Luvette,FALSE,Trail,Le Coq,Time trial,33.01,Trail
2021-03-11 6:04:42,https://drive.google.com/open?id=1HlzEqlzuuLdwAUlTS8hdxg2snP1FGBlk,Mountain_Greg,Android,Saint Luvette,FALSE,Race,Les Ruins,Time trial,24.01,Race
