Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2021-12-13 20:56:15,https://drive.google.com/open?id=1G9djxME3Tq7zEL3fCd7ia6bTRvD5k1cs,PelagusPlays,iOS,Hirschalm,FALSE,,The Glacier Kicker,High score,45.4,Long Jump
2021-12-14 17:32:03,https://drive.google.com/open?id=1LJYhPBbUB4VFqO49VPnqaLWt6MNk2WAb,🍊Koolaid,iOS,Hirschalm,FALSE,,Hirschpeak Voyage,Time trial,36.96,TTB
2021-12-14 20:23:14,https://drive.google.com/open?id=1UDbjh6gfew3Qwahvun7nrtf16fKXaZta,🍊Koolaid,iOS,Hirschalm,FALSE,,The Descent,Time trial,28.83,Trail
2021-12-14 20:34:46,https://drive.google.com/open?id=1iulwBdzY8tw54l44uud43sidIckJx1pf,🍊Koolaid,iOS,Hirschalm,FALSE,,Hirschalm show off,Time trial,32.47,TTB
2021-12-14 20:52:10,https://drive.google.com/open?id=1tdTrhgXG49YHVksVJtQEUnMUtydJCiZh,🍊Koolaid,iOS,Hirschalm,FALSE,,The Glacier Kicker,High score,44.4,Long Jump
2021-12-14 20:59:23,https://drive.google.com/open?id=1KDbGxl8-oN1EnIJBQOdYrDafN2FUqE89,🍊Koolaid,iOS,Hirschalm,FALSE,,The Glacier Kicker,High score,46.0,Long Jump
2021-12-14 21:24:00,https://drive.google.com/open?id=1ePWayyqln5V1rBX2lHQXxtZp_YFF3OiF,🍊Koolaid,iOS,Hirschalm,FALSE,,Glacier Park,High score,13367.0,Open Trick
2021-12-18 15:05:24,https://drive.google.com/open?id=1Fe90StLgEHtiI-F-4ZbVCx3L9gm6rADX,🍊Koolaid,iOS,Hirschalm,FALSE,,The First Turns,Time trial,27.83,Race
2021-12-19 22:10:19,https://drive.google.com/open?id=1xlni9RWyPMic7JZHUVC8ARPkpkBL_lbu,🍊Koolaid,iOS,Hirschalm,FALSE,,The Little Adventure,Time trial,26.41,Race
2021-12-19 23:09:19,https://drive.google.com/open?id=1G9D-mxcd67Ipg9GY3JWJGs2TGB6Pjpxe,🍊Koolaid,iOS,Hirschalm,FALSE,,The Offpist Trail,Time trial,31.64,Race
