Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2021-01-06 8:18:39,https://drive.google.com/open?id=1Vn6mX24ocX1xnLEYX4F_XrnzbJmYuGjt,SYNO,iOS,Ben Ailig,False,Race,Rangers Ground,Time Trial,18.85,Race
2021-01-06 8:20:34,https://drive.google.com/open?id=1wf0jjE_vDij2DeyY22_L6QDP69s7SoB_,SYNO,iOS,Ben Ailig,False,Race,Rangers Clais,Time Trial,24.93,Race
2021-01-06 8:21:46,https://drive.google.com/open?id=1hksf8fVyhrdbYtiP69x0XJdORLhGhJZN,SYNO,iOS,Ben Ailig,True,Race,Straight Lining,Time Trial,6.99,Race
2021-01-06 8:23:02,https://drive.google.com/open?id=1yuHbgotc2oioRFiU3F_xDqw4Wsfar1bz,SYNO,iOS,Ben Ailig,False,Trail,The Water Slide,Time Trial,7.05,Trail
2021-01-06 8:24:25,https://drive.google.com/open?id=1NImtO7q3kRgueHalNNelHOjoNoA6L0vD,SYNO,iOS,Ben Ailig,False,Trail,Clais Each,Time Trial,18.8,Trail
2021-01-06 8:25:51,https://drive.google.com/open?id=12UdwzVEjggB2pyub-kbNvZmd4mZFK2sl,SYNO,iOS,Ben Ailig,False,Trail,The Switch,Time Trial,9.81,Trail
2021-01-06 8:27:00,https://drive.google.com/open?id=1vuPAZdtEyNPSHRiE2NNQwwNOaCfrZ6BM,SYNO,iOS,Ben Ailig,True,Trail,Raiders Run,Time Trial,21.48,Trail
2021-01-06 8:28:32,https://drive.google.com/open?id=1RBAhKt1ehPnVoKmVC3Agbih5gOruDOQY,SYNO,iOS,Ben Ailig,False,Trail,Donn Meall Trials,Time Trial,33.03,Trail
2021-01-06 8:30:03,https://drive.google.com/open?id=1Co_AGFyqU85HfGdcmseaw91j4VYt1MCF,SYNO,iOS,Ben Ailig,False,Trail,The Chase,Time Trial,30.69,Trail
2021-01-06 8:31:35,https://drive.google.com/open?id=18t4dcW76NwWMKDW8ythfaWIMRxqxCGMW,SYNO,iOS,Ben Ailig,False,Trail,The Doon Whiteout,Time Trial,10.81,Trail
2021-01-06 10:36:10,https://drive.google.com/open?id=1KlYd7cM0Xmj-p5soOYR9N2e1MxexySUR,hschindele,iOS,Ben Ailig,True,Trail,Raiders Run,Time Trial,20.52,Trail
2021-01-06 10:54:18,https://drive.google.com/open?id=1sNBmKCAACYvWj-dgNj69zQ_ZFXb9FDyG,SYNO,iOS,Ben Ailig,True,Trail,Raiders Run,Time Trial,19.8,Trail
2021-01-06 11:34:24,https://drive.google.com/open?id=1VSDSblokdrpvzwML0vK5D4CsaAHtz9F0,hschindele,iOS,Ben Ailig,True,Trail,Raiders Run,Time Trial,19.28,Trail
2021-01-06 13:37:01,https://drive.google.com/open?id=1yKzT_NEzaqAxyzIYnsfv8F5SgVqtpSEQ,hschindele,iOS,Ben Ailig,True,Trail,The Fearless,Time Trial,23.53,Trail
2021-01-06 17:30:05,https://drive.google.com/open?id=1eTkkExftc-SyUlJ2wclTmSP5hF8Qzo35,SYNO,iOS,Ben Ailig,True,Trail,The Grasshopper,Time Trial,34.61,Trail
2021-01-06 19:07:39,https://drive.google.com/open?id=1vUHA02dfoX56deTDEWdJFe91c9eyx1RE,hschindele,iOS,Ben Ailig,True,Trail,The Grasshopper,Time Trial,34.16,Trail
2021-01-07 11:18:56,https://drive.google.com/open?id=1DNySocuCx3wCI2p0ydmuX14XBg4XPqbX,hschindele,iOS,Ben Ailig,True,Trail,The Grasshopper,Time Trial,32.98,Trail
2021-01-07 12:17:47,https://drive.google.com/open?id=1KDEGSskTAMw8bxdwSTmvkrHw6y7Yjbdn,massiv97,Android,Ben Ailig,False,Race,Ailigs Turn,Time Trial,20.97,Race
2021-01-07 12:18:50,https://drive.google.com/open?id=14UGJVsaztsLnRwDDjAuceeVt3mp7Pagk,massiv97,Android,Ben Ailig,False,Race,Rangers Ground,Time Trial,18.75,Race
2021-01-07 12:19:44,https://drive.google.com/open?id=1UhK8aCgHFXz_A8Mho8wiPpU2xHFeSPi6,massiv97,Android,Ben Ailig,False,Race,Rangers Clais,Time Trial,24.94,Race
2021-01-07 12:21:40,https://drive.google.com/open?id=1jeQaplirsW7Hy3VoXEarpXEK9EuoN-or,massiv97,Android,Ben Ailig,False,Race,Flower Race,Time Trial,22.34,Race
2021-01-07 12:22:37,https://drive.google.com/open?id=1BCeGiJdMUEK5tbgLelDmg-sde1_OhkNs,massiv97,Android,Ben Ailig,False,Trail,The Water Slide,Time Trial,7.41,Trail
2021-01-07 12:23:26,https://drive.google.com/open?id=1E4jMo1YVlzagEWPrTFLi_D7PFWQ3Dn_V,massiv97,Android,Ben Ailig,False,Trail,The Doon Whiteout,Time Trial,10.93,Trail
2021-01-07 12:24:21,https://drive.google.com/open?id=1WbxfJfq7ibbIQ81NHUDWUBNmjPkW9Rxa,massiv97,Android,Ben Ailig,False,Trail,The Switch,Time Trial,10.0,Trail
2021-01-07 12:25:53,https://drive.google.com/open?id=1zXSokgT8YBzYGx2EdSxG9PleuJeXt7xI,massiv97,Android,Ben Ailig,False,Trail,Raiders Run,Time Trial,21.9,Trail
2021-01-07 14:08:13,https://drive.google.com/open?id=1CoejKO1JaDG6GTXD-Mz7MJJxqZFclJN4,Mountain_Greg,Android,Ben Ailig,False,Trail,The Chase,Time Trial,30.92,Trail
2021-01-08 11:50:35,https://drive.google.com/open?id=1ojJV18KQ1dASCK-oZipv1_9zG8hEu6DV,hschindele,iOS,Ben Ailig,True,Trail,Clais Each,Time Trial,18.33,Trail
2021-01-08 11:51:42,https://drive.google.com/open?id=1Cv0pOGzab4HW0a2K1N5Wsy2-paIhXt2S,hschindele,iOS,Ben Ailig,True,Trail,The Stripes,Time Trial,26.7,Trail
2021-01-09 11:41:33,https://drive.google.com/open?id=1eZwpZEL2wlHsZmt25P-oKgOBbAuNkzB_,massiv97,Android,Ben Ailig,False,Trail,The Chase,Time Trial,30.53,Trail
2021-01-09 17:14:49,https://drive.google.com/open?id=1cqyTkJjlJQ9z8V7hkicksKHxtSInBdKX,massiv97,Android,Ben Ailig,False,Trail,The Stripes,Time Trial,28.99,Trail
2021-01-10 2:09:41,https://drive.google.com/open?id=12J_GQQbzWDSA-e_OZEEOjz2oCOryH77z,Mountain_Greg,Android,Ben Ailig,False,Trail,The Grasshopper,Time Trial,34.83,Trail
2021-01-10 2:11:15,https://drive.google.com/open?id=1JFI9RIr2fD02_dEWnmfy8wSgJnzEfKso,Mountain_Greg,Android,Ben Ailig,False,Trail,The Stripes,Time Trial,28.55,Trail
2021-01-10 2:13:09,https://drive.google.com/open?id=1vs1eQqT51Q6W6itX6OTYlQZzKqY7dO1Q,Mountain_Greg,Android,Ben Ailig,False,Race,The Swindler,Time Trial,25.91,Race
2021-01-11 9:38:16,https://drive.google.com/open?id=1xbIp0g0hedmwBSpvXOXFEoYq9Fvsi67E,Mountain_Greg,Android,Ben Ailig,False,Trail,Raiders Run,Time Trial,21.72,Trail
2021-01-12 2:35:19,https://drive.google.com/open?id=1JKasaxM_eHWYDCZPJInnUOK5FOf71mS2,James :),Android,Ben Ailig,True,Race,Rangers Ground,Time Trial,18.46,Race
2021-01-12 8:21:33,https://drive.google.com/open?id=1b4a1_XjXe81iCCO-Dr6SeaRrViFWC_QD,hschindele,iOS,Ben Ailig,True,Race,Rangers Ground,Time Trial,18.26,Race
2021-01-12 14:58:49,https://drive.google.com/open?id=1QWWuQccDdZT0dBiCXHaSXyV-NurkyfZ6,James :),Android,Ben Ailig,True,Race,Rangers Ground,Time Trial,18.22,Race
2021-01-12 15:58:06,https://drive.google.com/open?id=1nQztMoeD1IY3qFfIByS3GbyLDFq3C72w,hschindele,iOS,Ben Ailig,True,Race,Rangers Ground,Time Trial,17.68,Race
2021-01-12 16:39:14,https://drive.google.com/open?id=1zWvobmQ9H7RoK6c5LilDWUL0ZxzQe1l9,James :),Android,Ben Ailig,True,Race,Rangers Ground,Time Trial,17.58,Race
2021-01-12 17:27:42,https://drive.google.com/open?id=19YJBxpyyV3AOVMgvf3ZJy8fNujFm-rwu,James :),Android,Ben Ailig,True,Race,Rangers Ground,Time Trial,17.52,Race
2021-01-12 17:42:52,https://drive.google.com/open?id=1yBKsEGX9DKiN0ztp9iLKOgLtp95RXiV0,James :),Android,Ben Ailig,True,Race,Rangers Ground,Time Trial,17.47,Race
2021-01-12 17:56:08,https://drive.google.com/open?id=1vyikZggOyhN9cF12aHwmcFOBdpdpiwWz,James :),Android,Ben Ailig,True,Race,Rangers Ground,Time Trial,17.44,Race
2021-01-13 0:52:21,https://drive.google.com/open?id=1zzxxowzLR0GR-t3EIZxbopN66lPQtxQj,Mountain_Greg,Android,Ben Ailig,False,Trail,The Doon Whiteout,Time Trial,11.0,Trail
2021-01-13 17:39:26,https://drive.google.com/open?id=1LBNor3fLsqBewkpb0dBCTutvSNFB0QGV,hschindele,iOS,Ben Ailig,True,Race,Rangers Ground,Time Trial,17.32,Race
2021-01-13 21:57:44,https://drive.google.com/open?id=1Ys8M4Em_5D2L_nNXYhPe2Ywe5SnGZBxc,James :),Android,Ben Ailig,True,Race,Rangers Ground,Time Trial,16.72,Race
2021-01-14 8:50:03,https://drive.google.com/open?id=1XTUgcV3TbKYf9AYubAt-lrbQVHawQ9kf,Mountain_Greg,Android,Ben Ailig,False,Race,Flower Race,Time Trial,22.44,Race
2021-01-14 23:33:36,https://drive.google.com/open?id=1NggjGSesIZSq5n8PjP40Fo_n6nSgfOHI,James :),Android,Ben Ailig,True,Trail,Donn Meall Trials,Time Trial,32.53,Trail
2021-01-15 11:49:38,https://drive.google.com/open?id=1HAp_9nJXCjUpp0-pienUwyn-4cBBdjPI,James :),Android,Ben Ailig,True,Trail,The Doon Whiteout,Time Trial,10.1,Trail
2021-01-15 17:43:12,https://drive.google.com/open?id=1yQx7awjrDsg79QXrs0smthKrrtevP6Rm,hschindele,iOS,Ben Ailig,True,Trail,The Doon Whiteout,Time Trial,9.96,Trail
2021-01-16 9:24:05,https://drive.google.com/open?id=1fkG0DiHdy5nTfJVFtsNoajJ6R2uqP3s5,hschindele,iOS,Ben Ailig,True,Trail,Donn Meall Trials,Time Trial,31.73,Trail
2021-01-16 13:45:51,https://drive.google.com/open?id=1nt2VY4MFAaLZLv7x0UL-On_DO059htkF,SYNO,iOS,Ben Ailig,False,Trail,The Stripes,Time Trial,28.8,Trail
2021-01-16 13:46:39,https://drive.google.com/open?id=144n4GnWDb1_1X6wg-Vnn1fECx0zVht3u,SYNO,iOS,Ben Ailig,False,Race,Flower Race,Time Trial,22.06,Race
2021-01-17 17:00:22,https://drive.google.com/open?id=1i8rRJU7O4P_8E9QWvAgd_yPQjTTMjaqS,massiv97,Android,Ben Ailig,False,Trail,The Water Slide,Time Trial,7.0,Trail
2021-01-17 19:37:23,https://drive.google.com/open?id=1ptNgSLwx45MChJQ2lF_LBn4l5cVcQmgK,Fenrir,Android,Ben Ailig,False,TTB,Aileigs Adventure,Time Trial,59.2,TTB
2021-01-17 19:38:15,https://drive.google.com/open?id=15q8IB2DWzlyYzsQC3CrFHppvIVZBLDbt,Fenrir,Android,Ben Ailig,False,Race,Ailigs Turn,Time Trial,21.47,Race
2021-01-17 19:39:02,https://drive.google.com/open?id=1_a5s8HqdwYJCx5A2irnLvb671uWOZx6E,Fenrir,Android,Ben Ailig,False,Trail,Clais Each,Time Trial,20.58,Trail
2021-01-17 19:39:43,https://drive.google.com/open?id=1l8EEYFBm3NkHt0D-2PLmcf_M1T1XoOTi,Fenrir,Android,Ben Ailig,False,Trail,Donn Meall Trials,Time Trial,38.19,Trail
2021-01-17 19:40:35,https://drive.google.com/open?id=1SP34CeiIdQrNxPX7k7bPXQ8PhkTyBWOA,Fenrir,Android,Ben Ailig,False,Race,Flower Race,Time Trial,24.07,Race
2021-01-17 19:41:45,https://drive.google.com/open?id=1Mo7BxMBuHdsBeJhzTWj9Bn8OF_ch23Jd,Fenrir,Android,Ben Ailig,False,Trail,Raiders Run,Time Trial,26.02,Trail
2021-01-17 19:42:25,https://drive.google.com/open?id=1MmAEr59odJDje8EnmeYSk_9wp7YVo8cs,Fenrir,Android,Ben Ailig,False,Race,Rangers Clais,Time Trial,25.7,Race
2021-01-17 19:42:59,https://drive.google.com/open?id=1yWFSRY9CDp4KFNxfSo1qtwrY3bo41HvM,Fenrir,Android,Ben Ailig,False,Race,Rangers Ground,Time Trial,18.8,Race
2021-01-17 19:46:53,https://drive.google.com/open?id=1YRRg27nUnSo8FWVe2u1tHufHoFJmrH0m,Fenrir,Android,Ben Ailig,False,Race,Rocket Rails,Time Trial,25.04,Race
2021-01-17 19:47:29,https://drive.google.com/open?id=1wWogJh0PDoHgD5HwpSrqKcOjhonFJ_cm,Fenrir,Android,Ben Ailig,False,Race,Straight Lining,Time Trial,7.14,Race
2021-01-17 19:48:02,https://drive.google.com/open?id=1XJgHM3vU3wy3Dai15Ov5D8oPn9_XmNQf,Fenrir,Android,Ben Ailig,False,Trail,The Chase,Time Trial,44.62,Trail
2021-01-17 19:48:35,https://drive.google.com/open?id=1TkdFwSyhuUW8qHkziW0mXMjRWC5ba-PN,Fenrir,Android,Ben Ailig,False,Trail,The Doon Whiteout,Time Trial,14.19,Trail
2021-01-17 19:49:25,https://drive.google.com/open?id=1nbsisjP0cXhoni6otJYgNb0GeEgjkkJQ,Fenrir,Android,Ben Ailig,False,Trail,The Fearless,Time Trial,36.06,Trail
2021-01-17 19:49:55,https://drive.google.com/open?id=1BOe3U9Pasj-iugcJRNvswGWIHnQzSjrB,Fenrir,Android,Ben Ailig,False,Race,The Feather Turns,Time Trial,35.03,Race
2021-01-17 19:50:27,https://drive.google.com/open?id=1R7loUWXVRf47Roi7n0_qBPRY7afkR7Ap,Fenrir,Android,Ben Ailig,False,TTB,The Freedom Run,Time Trial,48.55,TTB
2021-01-17 19:51:08,https://drive.google.com/open?id=1iafeioTsNbtA9osaQ-Gp6xop_Qzbr__n,Fenrir,Android,Ben Ailig,False,Trail,The Grasshopper,Time Trial,37.29,Trail
2021-01-17 19:52:14,https://drive.google.com/open?id=1uZvhz40x96qgNN6g1tdHVnckbT55v5U_,Fenrir,Android,Ben Ailig,False,Trail,The Stripes,Time Trial,33.71,Trail
2021-01-17 19:52:53,https://drive.google.com/open?id=1SMcT2xmSzp5AVSurU1oPXvtOXoMDBCf7,Fenrir,Android,Ben Ailig,False,Race,The Swindler,Time Trial,25.92,Race
2021-01-17 19:53:35,https://drive.google.com/open?id=1LVVPjEA6znUAwb37qzl9a3nva-bHVPiV,Fenrir,Android,Ben Ailig,False,Trail,The Switch,Time Trial,11.05,Trail
2021-01-17 19:54:15,https://drive.google.com/open?id=1OVY2YY_h-sKsxOEuTnPokMBoOBjTqzYL,Fenrir,Android,Ben Ailig,False,Trail,The Water Slide,Time Trial,8.77,Trail
2021-01-18 1:42:48,https://drive.google.com/open?id=1nm8AWZV-LFjAtJ-qvRr3PTpqLs3NHxzb,Mountain_Greg,Android,Ben Ailig,False,TTB,The Freedom Run,Time Trial,45.65,TTB
2021-01-18 1:44:20,https://drive.google.com/open?id=1qgd8jWc9v9MWjqwEEjK1kiMNn-USKou3,Mountain_Greg,Android,Ben Ailig,False,Trail,Raiders Run,Time Trial,21.07,Trail
2021-01-18 2:05:44,https://drive.google.com/open?id=1YWd2hb-ARCSkBrOkqZDHXiTVt87Aq8Rw,Mountain_Greg,Android,Ben Ailig,False,Race,Rangers Ground,Time Trial,18.72,Race
2021-01-18 21:51:53,https://drive.google.com/open?id=1cO0fLxzS7vhn9piJfAHuH9BcaKxOB6AS,SYNO,iOS,Ben Ailig,False,Trail,The Water Slide,Time Trial,6.8,Trail
2021-01-19 12:55:16,https://drive.google.com/open?id=1mQ5SiFPT1WdMFvWfBVN_JsPk4yPX8l6s,James :),Android,Ben Ailig,False,Trail,The Switch,Time Trial,9.84,Trail
2021-01-19 14:41:51,https://drive.google.com/open?id=1L5WrGK_18MyXO2v8ejT_mXEBW7cZ9hJ9,Mountain_Greg,Android,Ben Ailig,False,Race,The Feather Turns,Time Trial,34.45,Race
2021-01-19 16:29:41,https://drive.google.com/open?id=1i00a7pMyaNeYeWGrL8zoZ7QdgEJkKvtg,massiv97,Android,Ben Ailig,False,Trail,The Switch,Time Trial,9.9,Trail
2021-01-20 13:36:49,https://drive.google.com/open?id=1DNTyWjc3IyGLB-D-IVDgW8NKMR4E2Ffs,Mountain_Greg,Android,Ben Ailig,False,Trail,The Doon Whiteout,Time Trial,10.87,Trail
2021-01-20 18:38:24,https://drive.google.com/open?id=1V4fFkLDXmxsibKvHrd-M0x5JJOrqkr-t,massiv97,Android,Ben Ailig,False,Trail,Clais Each,Time Trial,18.64,Trail
2021-01-20 18:39:17,https://drive.google.com/open?id=1Ek6l4vr7YxNPQXZLTlMYMBQNZZFkT_E8,massiv97,Android,Ben Ailig,True,Race,The Feather Turns,Time Trial,34.28,Race
2021-01-20 19:45:02,https://drive.google.com/open?id=1B3C1HDoxPsAhLW-PI5OQUa_9-VLN2PGj,hschindele,iOS,Ben Ailig,True,Race,The Feather Turns,Time Trial,33.92,Race
2021-01-21 13:53:22,https://drive.google.com/open?id=1lKerqfZ8RTUCfcgqFyc5s_KulHU70VEu,Mountain_Greg,Android,Ben Ailig,False,Trail,Donn Meall Trials,Time Trial,32.97,Trail
2021-01-21 13:57:31,https://drive.google.com/open?id=1smjnigSUwQ8h7Gx4Gvq9Jl9lUgCs-ytV,Mountain_Greg,Android,Ben Ailig,False,Race,Rangers Clais,Time Trial,24.72,Race
2021-01-23 14:39:50,https://drive.google.com/open?id=1TC8Iq4UyXfV93D4VzMAfE0UTPgA-S--D,Mountain_Greg,Android,Ben Ailig,False,Race,Rocket Rails,Time Trial,23.76,Race
2021-01-23 14:43:07,https://drive.google.com/open?id=1bpYy7nmNA65jogfXEZbaAwlfXZDCV7TF,Mountain_Greg,Android,Ben Ailig,False,Trail,The Fearless,Time Trial,24.71,Trail
2021-01-24 11:11:52,https://drive.google.com/open?id=1X9Q2PJz_RkyVOAOn2U5Kmvpld_MJ1PSe,Mountain_Greg,Android,Ben Ailig,False,Trail,The Grasshopper,Time Trial,34.1,Trail
2021-01-24 11:12:54,https://drive.google.com/open?id=1TNztjCQijn4ROTkczOPNA7nsHvIN9bkn,Mountain_Greg,Android,Ben Ailig,False,Trail,Clais Each,Time Trial,18.61,Trail
2021-01-24 11:14:10,https://drive.google.com/open?id=1OTtwDsQ_VR1FWpZiO_-qE76dJ56PBwVz,Mountain_Greg,Android,Ben Ailig,False,Race,Flower Race,Time Trial,21.61,Race
2021-01-25 16:14:28,https://drive.google.com/open?id=1_V9eOl4VAtIs9IXXUCx4xdasTfu5EclX,massiv97,Android,Ben Ailig,False,TTB,Aileigs Adventure,Time Trial,55.4,TTB
2021-01-25 19:10:18,https://drive.google.com/open?id=157_6WbTLjF9CclprRwa4NfNNxn5blTyo,massiv97,Android,Ben Ailig,False,Race,The Swindler,Time Trial,25.69,Race
2021-01-25 19:11:24,https://drive.google.com/open?id=18-mdhXZcOBwBKyK7agrufKcre3dM9XD0,massiv97,Android,Ben Ailig,False,Trail,Donn Meall Trials,Time Trial,33.04,Trail
2021-01-26 1:29:04,https://drive.google.com/open?id=1WerCw_sgEuQNXiYdROg124VAjQaGj0od,Mountain_Greg,Android,Ben Ailig,False,TTB,Aileigs Adventure,Time Trial,55.25,TTB
2021-01-27 15:01:22,https://drive.google.com/open?id=10ssOV9n4XLIHtRt4K-3jCqvmm8uAf21V,SYNO,iOS,Ben Ailig,False,Race,Rocket Rails,Time Trial,23.77,Race
2021-01-27 15:02:03,https://drive.google.com/open?id=1JyDHbNQGv2HyHpN8uFwbBKH8RzaEb-7F,SYNO,iOS,Ben Ailig,False,Race,The Feather Turns,Time Trial,34.16,Race
2021-01-27 16:09:43,https://drive.google.com/open?id=10Qmq89Nx0PkhaFg8scVsTXYj92TAAdEi,massiv97,Android,Ben Ailig,False,Race,Rocket Rails,Time Trial,23.93,Race
2021-01-27 16:26:11,https://drive.google.com/open?id=1gJl1Aa9w7S58CSPcD8YiR_utrQ5u9F3G,massiv97,Android,Ben Ailig,False,Trail,The Grasshopper,Time Trial,34.56,Trail
2021-01-27 17:46:27,https://drive.google.com/open?id=1AjLVZnKKOb9sMcsXF2-UyJiiNOsGKHIo,massiv97,Android,Ben Ailig,True,Race,Straight Lining,Time Trial,6.95,Race
2021-01-27 19:08:43,https://drive.google.com/open?id=1IIyZ5uX7iui9qr5Njab2BelkUUNGXAMe,hschindele,iOS,Ben Ailig,True,Race,Straight Lining,Time Trial,6.93,Race
2021-01-29 15:47:13,https://drive.google.com/open?id=1Nbjkb57ALB2ZOSJ61eikeajcII-u2IDj,massiv97,Android,Ben Ailig,False,TTB,The Freedom Run,Time Trial,45.95,TTB
2021-01-31 13:35:20,https://drive.google.com/open?id=16s8zE1Q-wVb0DUI6VYANBx-Lxm0EKJ2w,massiv97,Android,Ben Ailig,False,Trail,The Fearless,Time Trial,26.11,Trail
2021-02-02 12:40:03,https://drive.google.com/open?id=1r6Gt2Cqi-MYfQdKdaA7KC0dX008WGPVy,SYNO,iOS,Ben Ailig,False,Race,The Swindler,Time Trial,25.94,Race
2021-02-02 12:41:01,https://drive.google.com/open?id=1x_CCbiYNcVZKDg8sgHyCuVERg85ubhrO,SYNO,iOS,Ben Ailig,False,TTB,The Freedom Run,Time Trial,45.92,TTB
2021-02-02 12:42:08,https://drive.google.com/open?id=1Ea_GUADvWYzI480RiSYnaE0khM_dSZQs,SYNO,iOS,Ben Ailig,False,Trail,The Fearless,Time Trial,24.36,Trail
2021-02-02 12:43:03,https://drive.google.com/open?id=1YCb1wIWpVwXzRUgA56NtEkVytgic53z1,SYNO,iOS,Ben Ailig,False,TTB,Aileigs Adventure,Time Trial,55.36,TTB
2021-02-06 15:52:18,https://drive.google.com/open?id=1BSeQzt-GshLZNWS14N9h2PvVJdnO-LDz,Mountain_Greg,Android,Ben Ailig,False,Race,Straight Lining,Time Trial,6.98,Race
2021-02-07 8:35:06,https://drive.google.com/open?id=12Mvd5rU_35gnY0lyYQLyexW7BMteibtN,massiv97,Android,Ben Ailig,False,Trail,The Fearless,Time Trial,24.2,Trail
2021-02-10 13:11:16,https://drive.google.com/open?id=11BlMZsoCN9DOhxxtQPlV7I0EyIChkntv,Mountain_Greg,Android,Ben Ailig,False,TTB,The Freedom Run,Time Trial,44.95,TTB
2021-02-10 17:08:37,https://drive.google.com/open?id=1L7gnYndCqVXqnpMs4guKuoErECyoo_Kj,massiv97,Android,Ben Ailig,False,Trail,The Water Slide,Time Trial,6.87,Trail
2021-02-15 6:15:12,https://drive.google.com/open?id=1lcpKRv5YSci-un05llF7HVGwslpl_0Nq,Skier50,iOS,Ben Ailig,False,Race,Ailigs Turn,Time Trial,20.93,Race
2021-02-15 13:55:38,https://drive.google.com/open?id=1sUOEx0fO6sl8pdr55i4uWs7OF-wKZBAi,Skier50,iOS,Ben Ailig,False,Trail,The Water Slide,Time Trial,7.23,Trail
2021-02-21 20:45:32,https://drive.google.com/open?id=1Io_9iMZfYArcmpWkqLeY91Uq30wzsRAT,Skier50,iOS,Ben Ailig,False,Race,Rangers Clais,Time Trial,23.98,Race
2021-02-22 16:29:54,https://drive.google.com/open?id=1M4EXxWeVeIglSmiLO6lQ3xnekQzZCdMf,Fenrir,Android,Ben Ailig,False,Trail,Clais Each,Time Trial,18.9,Trail
2021-02-22 16:51:27,https://drive.google.com/open?id=1iAxFdcyKjTMo8dNfKHb7MmeVZOzWTX79,Fenrir,Android,Ben Ailig,False,Trail,Raiders Run,Time Trial,23.73,Trail
2021-02-22 16:54:28,https://drive.google.com/open?id=1ABXIkI9_O7rX0k7rPdSpwBS84ZGlu4Nc,Fenrir,Android,Ben Ailig,False,Race,Rocket Rails,Time Trial,24.27,Race
2021-02-22 17:07:35,https://drive.google.com/open?id=1X54weTcckXq7-Xdu8u7opCWFelFzmY4Z,Fenrir,Android,Ben Ailig,False,Trail,The Grasshopper,Time Trial,35.68,Trail
2021-02-22 17:10:58,https://drive.google.com/open?id=1JoLCEdpjYiz5p17W22qbGP8Bl_19dnyM,Fenrir,Android,Ben Ailig,False,Trail,The Switch,Time Trial,9.97,Trail
2021-02-23 6:22:50,https://drive.google.com/open?id=1d4j6rWZEre6cOneKjadmKVgdOvNuPX-I,Mountain_Greg,Android,Ben Ailig,False,Race,Rangers Ground,Time Trial,18.25,Race
2021-02-23 6:31:44,https://drive.google.com/open?id=1YUpQQKI95Zj7aTerXjw9-zojps8T3jLh,Mountain_Greg,Android,Ben Ailig,True,Trail,Clais Each,Time Trial,18.2,Trail
2021-02-23 6:32:30,https://drive.google.com/open?id=1lIQUAt85dWplWft_wfLDKft3W2aStOlh,Mountain_Greg,Android,Ben Ailig,False,Trail,The Water Slide,Time Trial,7.04,Trail
2021-02-27 17:13:38,https://drive.google.com/open?id=1x3zlo6-1nOEd9j5wRyPzl4Qyemf23O3W,Skier50,iOS,Ben Ailig,False,Race,Flower Race,Time Trial,21.66,Race
2021-02-27 17:14:34,https://drive.google.com/open?id=1AHADehfNfMpxobmIp77NsZubROyLYeyt,Skier50,iOS,Ben Ailig,False,Race,Rangers Ground,Time Trial,18.96,Race
2021-02-27 18:58:25,https://drive.google.com/open?id=18G9QnuCikMDH1mrXeyGCGJZ_7PsgZ-HJ,massiv97,Android,Ben Ailig,False,Race,Ailigs Turn,Time Trial,20.66,Race
2021-02-27 18:59:17,https://drive.google.com/open?id=1X29MYJ80KUv090suwG38rDE_MkOAabkZ,massiv97,Android,Ben Ailig,False,Race,Rangers Ground,Time Trial,18.24,Race
2021-02-27 19:00:05,https://drive.google.com/open?id=1XUpEAfZcFKfRrSKqDNT2U77hfUR2Q28n,massiv97,Android,Ben Ailig,False,Race,Rangers Clais,Time Trial,24.21,Race
2021-03-02 3:30:59,https://drive.google.com/open?id=1lpSQMt75fq4gCNon2mPnw7pUFnthCtJo,Mountain_Greg,Android,Ben Ailig,False,Race,The Swindler,Time Trial,25.35,Race
2021-03-02 3:31:39,https://drive.google.com/open?id=17ZSohIKw_3oiD5YzZhqlCJXyq64Wp7Tt,Mountain_Greg,Android,Ben Ailig,False,Race,Ailigs Turn,Time Trial,20.84,Race
2021-03-02 3:32:29,https://drive.google.com/open?id=1JOl8Teti0-n2d2_K62kTjc34D6AhZC52,Mountain_Greg,Android,Ben Ailig,False,Race,Rocket Rails,Time Trial,23.61,Race
2021-03-02 3:33:13,https://drive.google.com/open?id=1HPA8g4MmXRjwFdjUSQPImwp6y2fVwP6m,Mountain_Greg,Android,Ben Ailig,False,Race,Rangers Clais,Time Trial,24.06,Race
2021-03-02 10:26:46,https://drive.google.com/open?id=1CNgbeOQhY5e1s8I8TlawIUKZ7oERX5sd,Mountain_Greg,Android,Ben Ailig,False,Trail,The Grasshopper,Time Trial,33.62,Trail
2021-03-02 13:35:30,https://drive.google.com/open?id=1lCRalTeRHsXk7GGreXLEZjtvjcPv5UHG,Jamiemac,Android,Ben Ailig,False,Race,The Swindler,Time Trial,25.63,Race
2021-03-03 3:10:23,https://drive.google.com/open?id=1S8kixPxVZh4Qj40-R0KniJGmNzBbSMSf,Jamiemac,Android,Ben Ailig,False,Race,Ailigs Turn,Time Trial,20.6,Race
2021-03-03 13:36:57,https://drive.google.com/open?id=1H6zaDt48qJVWUL5PzvkiuVcyi1Ny9hFs,Jamiemac,Android,Ben Ailig,False,Race,Rocket Rails,Time Trial,23.94,Race
2021-03-03 16:55:07,https://drive.google.com/open?id=1OTUC7gG13JLTvifHFXSdHjlMHukobtLm,Jamiemac,Android,Ben Ailig,False,Race,Rangers Ground,Time Trial,18.42,Race
