Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2020-02-12 22:06:00,https://drive.google.com/open?id=11TtBkY3BM6iJ4v7Dhatwe7_TdwPdMtws,hschindele,iOS,Waldtal,TRUE,Race,Selme Valley Race,Time trial,49.57,Race
2020-02-12 15:41:30,https://drive.google.com/open?id=1THerjgRYkUsk7sr-iBhqJxmZbSqFyCuR,hschindele,iOS,Waldtal,TRUE,Trail,Over The Pist,Time trial,9.39,Trail
2020-02-12 15:42:29,https://drive.google.com/open?id=10cE2ifcOhKp04JkochM7eISJ-ewU8Bxh,hschindele,iOS,Waldtal,TRUE,Trail,Woodland Deep Trail,Time trial,14.63,Trail
2020-02-12 15:43:51,https://drive.google.com/open?id=1TT4HH3chDyygdMGZUS1AFVbcMFLdLuX6,hschindele,iOS,Waldtal,TRUE,Race,The Siriside Slalom,Time trial,14.21,Race
2020-02-12 15:44:52,https://drive.google.com/open?id=120L2LPJrbdZve9r44-AHoG-S_7DwNYm1,hschindele,iOS,Waldtal,TRUE,Trail,The Big Kicker,Time trial,18.78,Trail
2020-02-12 15:47:50,https://drive.google.com/open?id=1MGPhR0J4841Ijhwuvq0dYPYxBPkn2KbX,hschindele,iOS,Waldtal,TRUE,Trail,The Fatal Drops,Time trial,16.58,Trail
2020-02-12 16:22:00,https://drive.google.com/open?id=1Se7dFIsnryBme4QAzD9yb1SZCG8xhvFy,hschindele,iOS,Waldtal,TRUE,Trail,The Three Trees,Time trial,18.98,Trail
2020-02-12 16:01:02,https://drive.google.com/open?id=15q7vHo-U7upn_EUHX0FDEeFn5GveQ-DP,hschindele,iOS,Waldtal,TRUE,Race,Peak To Valley Run,Time trial,51.66,Race
2020-02-17 14:05:29,https://drive.google.com/open?id=1YFSizbLZYT28ROunmkvNjpxpqCH_zUEh,BouncyJello,Android,Waldtal,TRUE,Race,The Woodland Track,Time trial,21.15,Race
2020-02-17 17:08:06,https://drive.google.com/open?id=1RMsbVHmvqje6UFAB88A5LgR0NNx53AoI,BouncyJello,Android,Waldtal,TRUE,Race,Peak To Valley Run,Time trial,50.46,Race
2020-02-17 17:57:45,https://drive.google.com/open?id=1kByTr3ljIogLrh5Dvzc9vJE5xvCM0doC,BouncyJello,Android,Waldtal,TRUE,TTB,Waldhorn Voyage,Time trial,62.94,TTB
2020-02-25 11:09:07,https://drive.google.com/open?id=1o8lwQWjx_-0SJTt5KlHSoRTHEcRML3Al,LC43,Android,Waldtal,FALSE,Race,Peak To Valley Run,Time trial,51.19,Race
2020-03-15 13:22:00,https://drive.google.com/open?id=1lhWt47r_WIdQkE42lD94l8q0wQ0z1DSg,BouncyJello,Android,Waldtal,TRUE,Race,The Siriside Slalom,Time trial,13.88,Race
2020-03-15 23:13:00,https://drive.google.com/open?id=12GER_HOJFufTWgFHilRu6DlemLI21oqZ,BouncyJello,Android,Waldtal,FALSE,Race,Selme Narrows,Time trial,37.4,Race
2020-03-11 11:35:02,https://drive.google.com/open?id=1gMdwXLSU-g4-xV4cJ7wwriw64uI4vCSM,hschindele,iOS,Waldtal,TRUE,Race,The Siriside Slalom,Time trial,13.88,Race
2020-03-11 12:52:40,https://drive.google.com/open?id=1ULVDo9ebg2vkPs-rkSKNKDHAsDS3nOZc,hschindele,iOS,Waldtal,TRUE,Race,Selme Narrows,Time trial,37.28,Race
2020-03-17 19:53:59,https://drive.google.com/open?id=1AmwOqlRMHlxnmwVB7Pkb7AXbAcpvIVY0,hschindele,iOS,Waldtal,TRUE,Trail,The Three Trees,Time trial,12.7,Trail
2020-03-26 19:17:27,https://drive.google.com/open?id=1jsyMQWyDZJZLe7lyhBGU8XASmDhoWVV4,hschindele,iOS,Waldtal,TRUE,Trail,The Big Kicker,Time trial,18.35,Trail
2020-03-27 11:19:18,https://drive.google.com/open?id=1dcsD7ICRUER6uQ_vEOAG6tOpA652UsB9,hschindele,iOS,Waldtal,TRUE,Trail,The Crowd Pleaser,Time trial,13.94,Trail
