Timestamp,Link,Name,OS,Mountain,Was WR,Unnamed: 64,challenge name,type,score,chaltype
2021-05-25 11:32:11,https://drive.google.com/open?id=199LOx1HlhLAkzR6WftGlnVO9zQypNnEn,Jamiemac,Android,Pinecone Peaks,False,Race,Offpist Mayhem,Time Trial,38.15,Race
2021-05-25 11:33:13,https://drive.google.com/open?id=1TeYzA8mrcbfiTn50nB3m8KGNRL-3FfBs,Jamiemac,Android,Pinecone Peaks,True,Trail,Coffee Kick,Time Trial,18.36,Trail
2021-05-25 11:34:04,https://drive.google.com/open?id=1ZiOPndjNDRttRJhymm_tbWQSs-YmsSNU,Jamiemac,Android,Pinecone Peaks,True,Trail,Side Piste,Time Trial,11.37,Trail
2021-05-25 11:35:59,https://drive.google.com/open?id=1lqNef_nAFBu7hoWGeo5OlgzeHCHYIXQW,Jamiemac,Android,Pinecone Peaks,True,Trail,Ridge Run,Time Trial,17.73,Trail
2021-05-25 11:36:46,https://drive.google.com/open?id=1yym3SSupuAlrate-5Xk3ixcaA3f_SC-y,Jamiemac,Android,Pinecone Peaks,True,Trail,Level 1,Time Trial,5.54,Trail
2021-05-25 11:37:47,https://drive.google.com/open?id=1tvywj_tKK7QLm6_Y27axuGcrjXrl2Xgi,Jamiemac,Android,Pinecone Peaks,True,Trail,Level 3,Time Trial,5.09,Trail
2021-05-25 11:38:44,https://drive.google.com/open?id=1NY-y7PkqVE6UydN6AwapfpgNKhsO94b9,Jamiemac,Android,Pinecone Peaks,True,Trail,Popsicle Slide,Time Trial,8.6,Trail
2021-05-25 11:39:31,https://drive.google.com/open?id=14_iXjG1kvglKIvWi3R3RaqkP_TppyOeW,Jamiemac,Android,Pinecone Peaks,True,Trail,Popsicle Challenge,Time Trial,9.22,Trail
2021-05-25 11:40:21,https://drive.google.com/open?id=1PcocODQkz-eVeDjas5R8sYLfqaoLQ1Fc,Jamiemac,Android,Pinecone Peaks,True,Trail,The Little Skipper,Time Trial,10.92,Trail
2021-05-25 11:41:02,https://drive.google.com/open?id=1F-TsKfQzb72FtN3mhA1MZt74I-aMfsl0,Jamiemac,Android,Pinecone Peaks,True,Trail,Tic Tac Toe,Time Trial,9.69,Trail
2021-05-25 11:42:48,https://drive.google.com/open?id=1usO6ooAsVr1lm5zCA8tfO-9LHGuIsxQO,Jamiemac,Android,Pinecone Peaks,False,TTB,Make Haste,Time Trial,64.45,TTB
2021-05-25 11:43:32,https://drive.google.com/open?id=1H0Gv0rI-Ww-MWJmbAt_44n-iy5e2Kapk,Jamiemac,Android,Pinecone Peaks,False,TTB,Pinecone Force,Time Trial,51.9,TTB
2021-05-25 16:55:36,https://drive.google.com/open?id=1e6ALJqXmzGGdVYhvjsvqm_6SpTv3dnc9,Jamiemac,Android,Pinecone Peaks,True,Race,City Woods,Time Trial,15.53,Race
2021-05-30 11:34:43,https://drive.google.com/open?id=1B-UfbGWpyjLEf23ovk92IImn9Y92lXtT,hschindele,iOS,Pinecone Peaks,True,Race,City Woods,Time Trial,15.5,Race
2021-05-30 11:35:27,https://drive.google.com/open?id=15i51SppopuQd_pg2VdZjZnXnnzUFj_J0,hschindele,iOS,Pinecone Peaks,True,Race,Pinecone Passage,Time Trial,27.82,Race
2021-05-30 11:36:04,https://drive.google.com/open?id=1-19P3JqjcrtJha6WF4SvoCnnHAmGgshj,hschindele,iOS,Pinecone Peaks,True,Race,Treasure The Shortcuts,Time Trial,21.21,Race
2021-05-30 11:36:44,https://drive.google.com/open?id=1XohsQfTp1K7_QOh2htRGsRrnf1489hbF,hschindele,iOS,Pinecone Peaks,True,Race,Rough Patches,Time Trial,19.44,Race
2021-05-30 11:37:19,https://drive.google.com/open?id=1pz-kFhlFX3jFin9Ufx2FwVrCrVL79l9y,hschindele,iOS,Pinecone Peaks,True,Race,The Labyrinth,Time Trial,19.14,Race
2021-05-30 11:37:58,https://drive.google.com/open?id=1QXdDBSIUpxFlaCCNCh_BLPW-kONvU7cc,hschindele,iOS,Pinecone Peaks,False,Race,Googly Eyes,Time Trial,17.81,Race
2021-05-30 11:38:42,https://drive.google.com/open?id=1tLoAZCv8frAw_vWFlSE4eP_m9azOZT6A,hschindele,iOS,Pinecone Peaks,True,Race,The Execution,Time Trial,21.83,Race
2021-05-30 11:39:18,https://drive.google.com/open?id=14wovL6EmiluXCGXEE6hDBAtw2Hdkli2n,hschindele,iOS,Pinecone Peaks,True,Trail,Coffee Kick,Time Trial,18.29,Trail
2021-05-30 11:40:17,https://drive.google.com/open?id=1gfJ9ErFZlw1EIJDz3btIHD_47fed72GR,hschindele,iOS,Pinecone Peaks,True,Trail,Side Piste,Time Trial,11.33,Trail
2021-05-30 11:41:09,https://drive.google.com/open?id=1zHb-9veMTYV9e8BPZKJCUN9JRty8V-hE,hschindele,iOS,Pinecone Peaks,True,Trail,Ridge Run,Time Trial,17.64,Trail
2021-05-30 11:41:59,https://drive.google.com/open?id=1vBzxHWOHNGqF-aAWeXfec6RDHk_OrldA,hschindele,iOS,Pinecone Peaks,True,Trail,Level 1,Time Trial,5.51,Trail
2021-05-30 11:42:44,https://drive.google.com/open?id=1ek_V5xUr53RPLLvlfX_Of2fGCwCxBb0z,hschindele,iOS,Pinecone Peaks,True,Trail,Level 3,Time Trial,5.07,Trail
2021-05-30 11:43:20,https://drive.google.com/open?id=1mx2vKDBsdOHT5fBiPoDp1m87Hy2Y_B_q,hschindele,iOS,Pinecone Peaks,True,Trail,Popsicle Slide,Time Trial,8.58,Trail
2021-05-30 11:43:53,https://drive.google.com/open?id=139QC2MHeUEJ1vZCIvKJR7IPFmmiDZgBW,hschindele,iOS,Pinecone Peaks,True,Trail,Popsicle Challenge,Time Trial,9.21,Trail
2021-05-30 11:44:30,https://drive.google.com/open?id=183e--cCFl4bZJKlpI4RND4SSTM-VElZb,hschindele,iOS,Pinecone Peaks,True,Trail,The Little Skipper,Time Trial,10.91,Trail
2021-05-30 17:13:01,https://drive.google.com/open?id=174xts9-M44pGPXXKUV1MYcS_i1KPPorK,Skier50,iOS,Pinecone Peaks,False,Race,Offpist Mayhem,Time Trial,38.82,Race
2021-05-30 17:13:54,https://drive.google.com/open?id=1egm9BNimkouF0BfNHq9-YNgd_x16w1Vc,Skier50,iOS,Pinecone Peaks,False,TTB,Pinecone Force,Time Trial,52.22,TTB
2021-05-30 19:41:10,https://drive.google.com/open?id=1EdAKkMMfEge86JqQ1MuxnRBNaq49kLYd,Skier50,iOS,Pinecone Peaks,False,TTB,Make Haste,Time Trial,65.93,TTB
2021-05-30 19:42:13,https://drive.google.com/open?id=1Q83cdtEFX7ppIQnCyylTlho9T2yMU2VT,Skier50,iOS,Pinecone Peaks,False,Trail,Tic Tac Toe,Time Trial,9.85,Trail
2021-05-30 19:43:39,https://drive.google.com/open?id=1pzMhq-9Eqozg7XPOGGjtqxmsiQa_RIHI,Skier50,iOS,Pinecone Peaks,False,Trail,Popsicle Challenge,Time Trial,9.45,Trail
2021-05-30 20:34:18,https://drive.google.com/open?id=18Lwh_oswsUGEG1Wn6hQPGJWCUKsTViiz,Skier50,iOS,Pinecone Peaks,False,Trail,The Little Skipper,Time Trial,11.15,Trail
2021-05-30 20:36:25,https://drive.google.com/open?id=1ATxgY5sijyUB1_--fhKVNZWjrFJe_Yqb,Skier50,iOS,Pinecone Peaks,False,Race,Googly Eyes,Time Trial,18.05,Race
2021-05-30 20:44:09,https://drive.google.com/open?id=1ntH9rw-h4CWXNgLqC7FYv8mXaW0MVXpM,Skier50,iOS,Pinecone Peaks,False,Race,Velocity,Time Trial,22.19,Race
2021-06-06 3:22:11,https://drive.google.com/open?id=1FEanhTYUWLywMrPjqxxgLCHn01ZnUoGA,Avel,iOS,Pinecone Peaks,False,Distance,Find Your Way,High score,251.1,Distance
2021-06-06 6:16:36,https://drive.google.com/open?id=19sDr2F0kU97A0XsxTUy9C0teiVOiofVN,Avel,iOS,Pinecone Peaks,True,Distance,Find Your Way,High score,283.8,Distance
2021-06-08 6:36:54,https://drive.google.com/open?id=1z_iiG3l0PIUk6Dvwsjt8PkhNFh4f_uS_,Skier50,iOS,Pinecone Peaks,True,Distance,Find Your Way,High score,284.0,Distance
2021-06-12 15:50:53,https://drive.google.com/open?id=13Th_SVs97l_a1SuZJIvdZArn2B-9ncYl,Avel,iOS,Pinecone Peaks,False,Race,Velocity,Time Trial,22.58,Race
2021-06-12 15:53:27,https://drive.google.com/open?id=1fi4K5vLWAR66Mg4gNGNukHYBy8_uL84V,Avel,iOS,Pinecone Peaks,False,Race,Treasure The Shortcuts,Time Trial,22.61,Race
2021-06-12 15:55:58,https://drive.google.com/open?id=1lfmiLIYDV3yiyEhxV-PdtpZAQwgyB-zJ,Avel,iOS,Pinecone Peaks,False,Race,Weary Mood,Time Trial,21.32,Race
2021-06-12 15:59:04,https://drive.google.com/open?id=17ib-XZ4_lOzutZK6WctYhaikulOL1Dx2,Avel,iOS,Pinecone Peaks,False,Race,Rough Patches,Time Trial,20.53,Race
2021-06-12 21:21:47,https://drive.google.com/open?id=1HaUKtPl1hNsnXecnFUQH_N5nqFo3Rtee,James :),Android,Pinecone Peaks,True,Trail,Popsicle Slide,Time Trial,8.54,Trail
2021-06-12 23:33:43,https://drive.google.com/open?id=1OmC8Y2Qz0Zvoc5cLznn8_h1D94E_SSwv,hschindele,iOS,Pinecone Peaks,True,Trail,Popsicle Slide,Time Trial,8.51,Trail
2021-06-14 11:01:32,https://drive.google.com/open?id=1ScxtPOIFksxFoSeNxMO3emqnF44Ilp1Q,Mountain_Greg,Android,Pinecone Peaks,False,Race,Pinecone Passage,Time Trial,28.25,Race
2021-06-14 11:02:10,https://drive.google.com/open?id=1vzeWm_P8QRl19ICKDkMUL57R-uc6B0tf,Mountain_Greg,Android,Pinecone Peaks,False,Trail,Ridge Run,Time Trial,17.98,Trail
2021-06-14 11:02:41,https://drive.google.com/open?id=10SkPVJquNnO6Fe1kSNtVLxUMolGPIufa,Mountain_Greg,Android,Pinecone Peaks,False,Race,Velocity,Time Trial,21.27,Race
2021-06-16 10:31:30,https://drive.google.com/open?id=1YC9dJXBuI-nbdCYJc_hI2tL3Oa6vKn3L,Jamiemac,Android,Pinecone Peaks,False,Trail,Level 2,Time Trial,7.75,Trail
2021-06-20 14:26:14,https://drive.google.com/open?id=1jpAJQ78ypWtspQdDPra6dOKa2nu1StM4,Avel,iOS,Pinecone Peaks,False,Race,The Labyrinth,Time Trial,19.89,Race
2021-06-20 14:30:04,https://drive.google.com/open?id=1zGq3k-AUgw4YMhdckElkQhscHoukBUeP,Avel,iOS,Pinecone Peaks,False,Race,Hazy Maze,Time Trial,16.97,Race
2021-06-20 14:32:54,https://drive.google.com/open?id=1n77T-5al28nPW3rJ3tTrM5R_Bn2GOHZV,Avel,iOS,Pinecone Peaks,False,Race,Googly Eyes,Time Trial,18.18,Race
2021-06-21 9:43:28,https://drive.google.com/open?id=1tINGI8wq_Jh5K1CUNvrXl-4R3zzu801j,hschindele,iOS,Pinecone Peaks,True,Race,Mound Racing,Time Trial,33.91,Race
2021-06-22 5:06:54,https://drive.google.com/open?id=1zc58nwbKU7uWXGV6IQ1SZFuY63hbp36-,Mountain_Greg,Android,Pinecone Peaks,False,Race,Mound Racing,Time Trial,33.95,Race
2021-06-25 9:22:31,https://drive.google.com/open?id=18_Ar7BpEGf7xIiWEJa1r3sZnrV8QXwoO,hschindele,iOS,Pinecone Peaks,True,Race,Mound Racing,Time Trial,32.91,Race
2021-06-26 17:14:06,https://drive.google.com/open?id=1OfiaEZJrGFuSWLxbFP5bopAfaRcOCk7Y,massiv97,Android,Pinecone Peaks,False,Race,Mound Racing,Time Trial,33.82,Race
2021-06-30 19:16:30,https://drive.google.com/open?id=12rn3vlubsYYUK8Ce8FpUvx1U3pvjuW2e,Skier50,iOS,Pinecone Peaks,True,Race,Mound Racing,Time Trial,32.94,Race
2021-06-30 19:17:25,https://drive.google.com/open?id=1gVSszb54sceu0mT2slXNCmqicAgih8S1,Skier50,iOS,Pinecone Peaks,False,TTB,Make Haste,Time Trial,64.26,TTB
2021-07-05 13:25:28,https://drive.google.com/open?id=1wbOxAvwVgplbUeZLSDw96RIWyBtc6KRS,hschindele,iOS,Pinecone Peaks,True,Race,Mound Racing,Time Trial,32.91,Race
2021-07-15 4:18:12,https://drive.google.com/open?id=1fmnDXMmZx0hbU6fYqQnZlgtK0EES3cbo,massiv97,Android,Pinecone Peaks,False,Trail,Popsicle Challenge,Time Trial,9.32,Trail
2021-07-15 4:18:44,https://drive.google.com/open?id=1fD22FuPm5FboEFcxiTiBEMbmFK_1wui3,massiv97,Android,Pinecone Peaks,False,Race,Treasure The Shortcuts,Time Trial,21.98,Race
8/16/2021 8:40:21,https://drive.google.com/open?id=11vNHcbpx4j2cEoOg3Y8vY4f1TXWJSgA3,Jamiemac,Android,Pinecone Peaks,,Race,Mound Racing,Time Trial,33.92,Race
